date,warehouse,part_name,inventory_level
05-03-2024,WM2,engine_oil_filter,232
05-03-2024,WM2,fuel_filter,192
05-03-2024,WM2,wiper_blade,308
05-03-2024,WM3,air_filter,292
05-03-2024,WM3,brake_pad_left,299
05-03-2024,WM3,brake_pad_right,229
05-03-2024,WM3,engine_oil_filter,236
05-03-2024,WM3,fuel_filter,194
05-03-2024,WM3,wiper_blade,344
05-03-2024,WM4,air_filter,136
05-03-2024,WM4,brake_pad_left,218
05-03-2024,WM4,brake_pad_right,242
05-03-2024,WM4,engine_oil_filter,169
05-03-2024,WM4,fuel_filter,250
05-03-2024,WM4,wiper_blade,232
06-03-2024,WM1,air_filter,238
06-03-2024,WM1,brake_pad_left,113
06-03-2024,WM1,brake_pad_right,232
06-03-2024,WM1,engine_oil_filter,215
06-03-2024,WM1,fuel_filter,199
06-03-2024,WM1,wiper_blade,145
06-03-2024,WM2,air_filter,284
06-03-2024,WM2,brake_pad_left,217
06-03-2024,WM2,brake_pad_right,197
06-03-2024,WM2,engine_oil_filter,330
06-03-2024,WM2,fuel_filter,197
06-03-2024,WM2,wiper_blade,180
06-03-2024,WM3,air_filter,195
06-03-2024,WM3,brake_pad_left,282
06-03-2024,WM3,brake_pad_right,249
06-03-2024,WM3,engine_oil_filter,179
06-03-2024,WM3,fuel_filter,259
06-03-2024,WM3,wiper_blade,247
06-03-2024,WM4,air_filter,225
06-03-2024,WM4,brake_pad_left,221
06-03-2024,WM4,brake_pad_right,107
06-03-2024,WM4,engine_oil_filter,267
06-03-2024,WM4,fuel_filter,130
06-03-2024,WM4,wiper_blade,264
07-03-2024,WM1,air_filter,126
07-03-2024,WM1,brake_pad_left,262
07-03-2024,WM1,brake_pad_right,219
07-03-2024,WM1,engine_oil_filter,188
07-03-2024,WM1,fuel_filter,235
07-03-2024,WM1,wiper_blade,320
07-03-2024,WM2,air_filter,219
07-03-2024,WM2,brake_pad_left,237
07-03-2024,WM2,brake_pad_right,227
07-03-2024,WM2,engine_oil_filter,305
07-03-2024,WM2,fuel_filter,249
07-03-2024,WM2,wiper_blade,291
07-03-2024,WM3,air_filter,247
07-03-2024,WM3,brake_pad_left,170
07-03-2024,WM3,brake_pad_right,188
07-03-2024,WM3,engine_oil_filter,235
07-03-2024,WM3,fuel_filter,183
07-03-2024,WM3,wiper_blade,318
07-03-2024,WM4,air_filter,159
07-03-2024,WM4,brake_pad_left,236
07-03-2024,WM4,brake_pad_right,183
07-03-2024,WM4,engine_oil_filter,211
07-03-2024,WM4,fuel_filter,288
07-03-2024,WM4,wiper_blade,257
08-03-2024,WM1,air_filter,273
08-03-2024,WM1,brake_pad_left,211
08-03-2024,WM1,brake_pad_right,244
08-03-2024,WM1,engine_oil_filter,205
08-03-2024,WM1,fuel_filter,220
08-03-2024,WM1,wiper_blade,246
08-03-2024,WM2,air_filter,225
08-03-2024,WM2,brake_pad_left,222
08-03-2024,WM2,brake_pad_right,253
08-03-2024,WM2,engine_oil_filter,220
08-03-2024,WM2,fuel_filter,184
08-03-2024,WM2,wiper_blade,250
08-03-2024,WM3,air_filter,175
08-03-2024,WM3,brake_pad_left,175
08-03-2024,WM3,brake_pad_right,221
08-03-2024,WM3,engine_oil_filter,194
08-03-2024,WM3,fuel_filter,188
08-03-2024,WM3,wiper_blade,281
08-03-2024,WM4,air_filter,244
08-03-2024,WM4,brake_pad_left,249
08-03-2024,WM4,brake_pad_right,216
08-03-2024,WM4,engine_oil_filter,161
08-03-2024,WM4,fuel_filter,271
08-03-2024,WM4,wiper_blade,310
09-03-2024,WM1,air_filter,275
09-03-2024,WM1,brake_pad_left,233
09-03-2024,WM1,brake_pad_right,266
09-03-2024,WM1,engine_oil_filter,237
09-03-2024,WM1,fuel_filter,184
09-03-2024,WM1,wiper_blade,284
09-03-2024,WM2,air_filter,229
09-03-2024,WM2,brake_pad_left,207
09-03-2024,WM2,brake_pad_right,184
09-03-2024,WM2,engine_oil_filter,181
09-03-2024,WM2,fuel_filter,190
09-03-2024,WM2,wiper_blade,341
09-03-2024,WM3,air_filter,240
09-03-2024,WM3,brake_pad_left,246
09-03-2024,WM3,brake_pad_right,230
09-03-2024,WM3,engine_oil_filter,300
09-03-2024,WM3,fuel_filter,130
09-03-2024,WM3,wiper_blade,222
09-03-2024,WM4,air_filter,185
09-03-2024,WM4,brake_pad_left,262
09-03-2024,WM4,brake_pad_right,305
09-03-2024,WM4,engine_oil_filter,231
09-03-2024,WM4,fuel_filter,162
09-03-2024,WM4,wiper_blade,208
10-03-2024,WM1,air_filter,222
10-03-2024,WM1,brake_pad_left,229
10-03-2024,WM1,brake_pad_right,256
10-03-2024,WM1,engine_oil_filter,281
10-03-2024,WM1,fuel_filter,241
10-03-2024,WM1,wiper_blade,243
10-03-2024,WM2,air_filter,218
10-03-2024,WM2,brake_pad_left,237
10-03-2024,WM2,brake_pad_right,205
10-03-2024,WM2,engine_oil_filter,229
10-03-2024,WM2,fuel_filter,204
10-03-2024,WM2,wiper_blade,317
10-03-2024,WM3,air_filter,212
10-03-2024,WM3,brake_pad_left,234
10-03-2024,WM3,brake_pad_right,174
10-03-2024,WM3,engine_oil_filter,226
10-03-2024,WM3,fuel_filter,296
10-03-2024,WM3,wiper_blade,223
10-03-2024,WM4,air_filter,188
10-03-2024,WM4,brake_pad_left,225
10-03-2024,WM4,brake_pad_right,171
10-03-2024,WM4,engine_oil_filter,280
10-03-2024,WM4,fuel_filter,284
10-03-2024,WM4,wiper_blade,321
11-03-2024,WM1,air_filter,331
11-03-2024,WM1,brake_pad_left,186
11-03-2024,WM1,brake_pad_right,222
11-03-2024,WM1,engine_oil_filter,254
11-03-2024,WM1,fuel_filter,207
11-03-2024,WM1,wiper_blade,242
11-03-2024,WM2,air_filter,115
11-03-2024,WM2,brake_pad_left,252
11-03-2024,WM2,brake_pad_right,195
11-03-2024,WM2,engine_oil_filter,276
11-03-2024,WM2,fuel_filter,179
11-03-2024,WM2,wiper_blade,272
11-03-2024,WM3,air_filter,189
11-03-2024,WM3,brake_pad_left,210
11-03-2024,WM3,brake_pad_right,255
11-03-2024,WM3,engine_oil_filter,244
11-03-2024,WM3,fuel_filter,212
11-03-2024,WM3,wiper_blade,235
11-03-2024,WM4,air_filter,137
11-03-2024,WM4,brake_pad_left,164
11-03-2024,WM4,brake_pad_right,229
11-03-2024,WM4,engine_oil_filter,171
11-03-2024,WM4,fuel_filter,314
11-03-2024,WM4,wiper_blade,251
12-03-2024,WM1,air_filter,166
12-03-2024,WM1,brake_pad_left,253
12-03-2024,WM1,brake_pad_right,264
12-03-2024,WM1,engine_oil_filter,297
12-03-2024,WM1,fuel_filter,259
12-03-2024,WM1,wiper_blade,265
12-03-2024,WM2,air_filter,251
12-03-2024,WM2,brake_pad_left,236
12-03-2024,WM2,brake_pad_right,211
12-03-2024,WM2,engine_oil_filter,232
12-03-2024,WM2,fuel_filter,190
12-03-2024,WM2,wiper_blade,248
12-03-2024,WM3,air_filter,305
12-03-2024,WM3,brake_pad_left,247
12-03-2024,WM3,brake_pad_right,191
12-03-2024,WM3,engine_oil_filter,254
12-03-2024,WM3,fuel_filter,152
12-03-2024,WM3,wiper_blade,272
12-03-2024,WM4,air_filter,340
12-03-2024,WM4,brake_pad_left,192
12-03-2024,WM4,brake_pad_right,225
12-03-2024,WM4,engine_oil_filter,238
12-03-2024,WM4,fuel_filter,217
12-03-2024,WM4,wiper_blade,273
13-03-2024,WM1,air_filter,189
13-03-2024,WM1,brake_pad_left,151
13-03-2024,WM1,brake_pad_right,225
13-03-2024,WM1,engine_oil_filter,212
13-03-2024,WM1,fuel_filter,240
13-03-2024,WM1,wiper_blade,269
13-03-2024,WM2,air_filter,251
13-03-2024,WM2,brake_pad_left,224
13-03-2024,WM2,brake_pad_right,244
13-03-2024,WM2,engine_oil_filter,250
13-03-2024,WM2,fuel_filter,246
13-03-2024,WM2,wiper_blade,185
13-03-2024,WM3,air_filter,271
13-03-2024,WM3,brake_pad_left,199
13-03-2024,WM3,brake_pad_right,246
13-03-2024,WM3,engine_oil_filter,282
13-03-2024,WM3,fuel_filter,181
13-03-2024,WM3,wiper_blade,327
13-03-2024,WM4,air_filter,271
13-03-2024,WM4,brake_pad_left,207
13-03-2024,WM4,brake_pad_right,202
13-03-2024,WM4,engine_oil_filter,248
13-03-2024,WM4,fuel_filter,248
13-03-2024,WM4,wiper_blade,251
14-03-2024,WM1,air_filter,184
14-03-2024,WM1,brake_pad_left,199
14-03-2024,WM1,brake_pad_right,201
14-03-2024,WM1,engine_oil_filter,183
14-03-2024,WM1,fuel_filter,260
14-03-2024,WM1,wiper_blade,188
14-03-2024,WM2,air_filter,235
14-03-2024,WM2,brake_pad_left,320
14-03-2024,WM2,brake_pad_right,293
14-03-2024,WM2,engine_oil_filter,301
14-03-2024,WM2,fuel_filter,240
14-03-2024,WM2,wiper_blade,253
14-03-2024,WM3,air_filter,227
14-03-2024,WM3,brake_pad_left,294
14-03-2024,WM3,brake_pad_right,285
14-03-2024,WM3,engine_oil_filter,233
14-03-2024,WM3,fuel_filter,200
14-03-2024,WM3,wiper_blade,253
14-03-2024,WM4,air_filter,184
14-03-2024,WM4,brake_pad_left,194
14-03-2024,WM4,brake_pad_right,169
14-03-2024,WM4,engine_oil_filter,220
14-03-2024,WM4,fuel_filter,247
14-03-2024,WM4,wiper_blade,335
15-03-2024,WM1,air_filter,265
15-03-2024,WM1,brake_pad_left,291
15-03-2024,WM1,brake_pad_right,258
15-03-2024,WM1,engine_oil_filter,217
15-03-2024,WM1,fuel_filter,273
15-03-2024,WM1,wiper_blade,231
15-03-2024,WM2,air_filter,230
15-03-2024,WM2,brake_pad_left,172
15-03-2024,WM2,brake_pad_right,124
15-03-2024,WM2,engine_oil_filter,244
15-03-2024,WM2,fuel_filter,315
15-03-2024,WM2,wiper_blade,267
15-03-2024,WM3,air_filter,271
15-03-2024,WM3,brake_pad_left,240
15-03-2024,WM3,brake_pad_right,244
15-03-2024,WM3,engine_oil_filter,281
15-03-2024,WM3,fuel_filter,209
15-03-2024,WM3,wiper_blade,203
15-03-2024,WM4,air_filter,283
15-03-2024,WM4,brake_pad_left,214
15-03-2024,WM4,brake_pad_right,181
15-03-2024,WM4,engine_oil_filter,172
15-03-2024,WM4,fuel_filter,205
15-03-2024,WM4,wiper_blade,256
16-03-2024,WM1,air_filter,273
16-03-2024,WM1,brake_pad_left,202
16-03-2024,WM1,brake_pad_right,349
16-03-2024,WM1,engine_oil_filter,311
16-03-2024,WM1,fuel_filter,227
16-03-2024,WM1,wiper_blade,197
16-03-2024,WM2,air_filter,294
16-03-2024,WM2,brake_pad_left,186
16-03-2024,WM2,brake_pad_right,186
16-03-2024,WM2,engine_oil_filter,255
16-03-2024,WM2,fuel_filter,326
16-03-2024,WM2,wiper_blade,259
16-03-2024,WM3,air_filter,199
16-03-2024,WM3,brake_pad_left,239
16-03-2024,WM3,brake_pad_right,191
16-03-2024,WM3,engine_oil_filter,275
16-03-2024,WM3,fuel_filter,141
16-03-2024,WM3,wiper_blade,190
16-03-2024,WM4,air_filter,242
16-03-2024,WM4,brake_pad_left,159
16-03-2024,WM4,brake_pad_right,244
16-03-2024,WM4,engine_oil_filter,216
16-03-2024,WM4,fuel_filter,254
16-03-2024,WM4,wiper_blade,320
17-03-2024,WM1,air_filter,216
17-03-2024,WM1,brake_pad_left,198
17-03-2024,WM1,brake_pad_right,138
17-03-2024,WM1,engine_oil_filter,242
17-03-2024,WM1,fuel_filter,208
17-03-2024,WM1,wiper_blade,235
17-03-2024,WM2,air_filter,320
17-03-2024,WM2,brake_pad_left,270
17-03-2024,WM2,brake_pad_right,197
17-03-2024,WM2,engine_oil_filter,210
17-03-2024,WM2,fuel_filter,187
17-03-2024,WM2,wiper_blade,190
17-03-2024,WM3,air_filter,299
17-03-2024,WM3,brake_pad_left,206
17-03-2024,WM3,brake_pad_right,230
17-03-2024,WM3,engine_oil_filter,133
17-03-2024,WM3,fuel_filter,254
17-03-2024,WM3,wiper_blade,271
17-03-2024,WM4,air_filter,220
17-03-2024,WM4,brake_pad_left,136
17-03-2024,WM4,brake_pad_right,221
17-03-2024,WM4,engine_oil_filter,180
17-03-2024,WM4,fuel_filter,170
17-03-2024,WM4,wiper_blade,253
18-03-2024,WM1,air_filter,216
18-03-2024,WM1,brake_pad_left,232
18-03-2024,WM1,brake_pad_right,128
18-03-2024,WM1,engine_oil_filter,242
18-03-2024,WM1,fuel_filter,187
18-03-2024,WM1,wiper_blade,295
18-03-2024,WM2,air_filter,220
18-03-2024,WM2,brake_pad_left,186
18-03-2024,WM2,brake_pad_right,270
18-03-2024,WM2,engine_oil_filter,244
18-03-2024,WM2,fuel_filter,260
18-03-2024,WM2,wiper_blade,251
18-03-2024,WM3,air_filter,272
18-03-2024,WM3,brake_pad_left,272
18-03-2024,WM3,brake_pad_right,279
18-03-2024,WM3,engine_oil_filter,270
18-03-2024,WM3,fuel_filter,239
18-03-2024,WM3,wiper_blade,287
18-03-2024,WM4,air_filter,221
18-03-2024,WM4,brake_pad_left,232
18-03-2024,WM4,brake_pad_right,161
18-03-2024,WM4,engine_oil_filter,230
18-03-2024,WM4,fuel_filter,227
18-03-2024,WM4,wiper_blade,323
19-03-2024,WM1,air_filter,261
19-03-2024,WM1,brake_pad_left,263
19-03-2024,WM1,brake_pad_right,277
19-03-2024,WM1,engine_oil_filter,227
19-03-2024,WM1,fuel_filter,158
19-03-2024,WM1,wiper_blade,199
19-03-2024,WM2,air_filter,289
19-03-2024,WM2,brake_pad_left,219
19-03-2024,WM2,brake_pad_right,246
19-03-2024,WM2,engine_oil_filter,179
19-03-2024,WM2,fuel_filter,161
19-03-2024,WM2,wiper_blade,268
19-03-2024,WM3,air_filter,114
19-03-2024,WM3,brake_pad_left,282
19-03-2024,WM3,brake_pad_right,250
19-03-2024,WM3,engine_oil_filter,270
19-03-2024,WM3,fuel_filter,245
19-03-2024,WM3,wiper_blade,258
19-03-2024,WM4,air_filter,257
19-03-2024,WM4,brake_pad_left,162
19-03-2024,WM4,brake_pad_right,319
19-03-2024,WM4,engine_oil_filter,348
19-03-2024,WM4,fuel_filter,125
19-03-2024,WM4,wiper_blade,318
20-03-2024,WM1,air_filter,182
20-03-2024,WM1,brake_pad_left,247
20-03-2024,WM1,brake_pad_right,222
20-03-2024,WM1,engine_oil_filter,181
20-03-2024,WM1,fuel_filter,234
20-03-2024,WM1,wiper_blade,268
20-03-2024,WM2,air_filter,175
20-03-2024,WM2,brake_pad_left,196
20-03-2024,WM2,brake_pad_right,226
20-03-2024,WM2,engine_oil_filter,220
20-03-2024,WM2,fuel_filter,191
20-03-2024,WM2,wiper_blade,258
20-03-2024,WM3,air_filter,177
20-03-2024,WM3,brake_pad_left,232
20-03-2024,WM3,brake_pad_right,164
20-03-2024,WM3,engine_oil_filter,274
20-03-2024,WM3,fuel_filter,252
20-03-2024,WM3,wiper_blade,232
20-03-2024,WM4,air_filter,209
20-03-2024,WM4,brake_pad_left,207
20-03-2024,WM4,brake_pad_right,261
20-03-2024,WM4,engine_oil_filter,238
20-03-2024,WM4,fuel_filter,234
20-03-2024,WM4,wiper_blade,156
21-03-2024,WM1,air_filter,254
21-03-2024,WM1,brake_pad_left,177
21-03-2024,WM1,brake_pad_right,288
21-03-2024,WM1,engine_oil_filter,225
21-03-2024,WM1,fuel_filter,275
21-03-2024,WM1,wiper_blade,226
21-03-2024,WM2,air_filter,241
21-03-2024,WM2,brake_pad_left,276
21-03-2024,WM2,brake_pad_right,276
21-03-2024,WM2,engine_oil_filter,328
21-03-2024,WM2,fuel_filter,197
21-03-2024,WM2,wiper_blade,259
21-03-2024,WM3,air_filter,200
21-03-2024,WM3,brake_pad_left,177
21-03-2024,WM3,brake_pad_right,295
21-03-2024,WM3,engine_oil_filter,227
21-03-2024,WM3,fuel_filter,177
21-03-2024,WM3,wiper_blade,255
21-03-2024,WM4,air_filter,233
21-03-2024,WM4,brake_pad_left,237
21-03-2024,WM4,brake_pad_right,244
21-03-2024,WM4,engine_oil_filter,216
21-03-2024,WM4,fuel_filter,165
21-03-2024,WM4,wiper_blade,270
22-03-2024,WM1,air_filter,246
22-03-2024,WM1,brake_pad_left,294
22-03-2024,WM1,brake_pad_right,221
22-03-2024,WM1,engine_oil_filter,279
22-03-2024,WM1,fuel_filter,170
22-03-2024,WM1,wiper_blade,376
22-03-2024,WM2,air_filter,254
22-03-2024,WM2,brake_pad_left,237
22-03-2024,WM2,brake_pad_right,213
22-03-2024,WM2,engine_oil_filter,293
22-03-2024,WM2,fuel_filter,255
22-03-2024,WM2,wiper_blade,308
22-03-2024,WM3,air_filter,287
22-03-2024,WM3,brake_pad_left,216
22-03-2024,WM3,brake_pad_right,187
22-03-2024,WM3,engine_oil_filter,288
22-03-2024,WM3,fuel_filter,231
22-03-2024,WM3,wiper_blade,321
22-03-2024,WM4,air_filter,184
22-03-2024,WM4,brake_pad_left,231
22-03-2024,WM4,brake_pad_right,226
22-03-2024,WM4,engine_oil_filter,227
22-03-2024,WM4,fuel_filter,142
22-03-2024,WM4,wiper_blade,239
23-03-2024,WM1,air_filter,269
23-03-2024,WM1,brake_pad_left,220
23-03-2024,WM1,brake_pad_right,200
23-03-2024,WM1,engine_oil_filter,335
23-03-2024,WM1,fuel_filter,324
23-03-2024,WM1,wiper_blade,238
23-03-2024,WM2,air_filter,251
23-03-2024,WM2,brake_pad_left,208
23-03-2024,WM2,brake_pad_right,209
23-03-2024,WM2,engine_oil_filter,228
23-03-2024,WM2,fuel_filter,197
23-03-2024,WM2,wiper_blade,293
23-03-2024,WM3,air_filter,166
23-03-2024,WM3,brake_pad_left,201
23-03-2024,WM3,brake_pad_right,140
23-03-2024,WM3,engine_oil_filter,233
23-03-2024,WM3,fuel_filter,308
23-03-2024,WM3,wiper_blade,201
23-03-2024,WM4,air_filter,152
23-03-2024,WM4,brake_pad_left,200
23-03-2024,WM4,brake_pad_right,161
23-03-2024,WM4,engine_oil_filter,216
23-03-2024,WM4,fuel_filter,265
23-03-2024,WM4,wiper_blade,228
24-03-2024,WM1,air_filter,286
24-03-2024,WM1,brake_pad_left,202
24-03-2024,WM1,brake_pad_right,272
24-03-2024,WM1,engine_oil_filter,265
24-03-2024,WM1,fuel_filter,165
24-03-2024,WM1,wiper_blade,231
24-03-2024,WM2,air_filter,274
24-03-2024,WM2,brake_pad_left,166
24-03-2024,WM2,brake_pad_right,209
24-03-2024,WM2,engine_oil_filter,259
24-03-2024,WM2,fuel_filter,217
24-03-2024,WM2,wiper_blade,309
24-03-2024,WM3,air_filter,243
24-03-2024,WM3,brake_pad_left,233
24-03-2024,WM3,brake_pad_right,187
24-03-2024,WM3,engine_oil_filter,226
24-03-2024,WM3,fuel_filter,200
24-03-2024,WM3,wiper_blade,295
24-03-2024,WM4,air_filter,218
24-03-2024,WM4,brake_pad_left,248
24-03-2024,WM4,brake_pad_right,249
24-03-2024,WM4,engine_oil_filter,255
24-03-2024,WM4,fuel_filter,205
24-03-2024,WM4,wiper_blade,184
25-03-2024,WM1,air_filter,210
25-03-2024,WM1,brake_pad_left,230
25-03-2024,WM1,brake_pad_right,178
25-03-2024,WM1,engine_oil_filter,338
25-03-2024,WM1,fuel_filter,306
25-03-2024,WM1,wiper_blade,278
25-03-2024,WM2,air_filter,273
25-03-2024,WM2,brake_pad_left,275
25-03-2024,WM2,brake_pad_right,274
25-03-2024,WM2,engine_oil_filter,219
25-03-2024,WM2,fuel_filter,233
25-03-2024,WM2,wiper_blade,174
25-03-2024,WM3,air_filter,302
25-03-2024,WM3,brake_pad_left,234
25-03-2024,WM3,brake_pad_right,154
25-03-2024,WM3,engine_oil_filter,189
25-03-2024,WM3,fuel_filter,271
25-03-2024,WM3,wiper_blade,203
25-03-2024,WM4,air_filter,265
25-03-2024,WM4,brake_pad_left,197
25-03-2024,WM4,brake_pad_right,217
25-03-2024,WM4,engine_oil_filter,297
25-03-2024,WM4,fuel_filter,291
25-03-2024,WM4,wiper_blade,205
26-03-2024,WM1,air_filter,331
26-03-2024,WM1,brake_pad_left,280
26-03-2024,WM1,brake_pad_right,236
26-03-2024,WM1,engine_oil_filter,340
26-03-2024,WM1,fuel_filter,188
26-03-2024,WM1,wiper_blade,282
26-03-2024,WM2,air_filter,230
26-03-2024,WM2,brake_pad_left,257
26-03-2024,WM2,brake_pad_right,238
26-03-2024,WM2,engine_oil_filter,340
26-03-2024,WM2,fuel_filter,232
26-03-2024,WM2,wiper_blade,284
26-03-2024,WM3,air_filter,225
26-03-2024,WM3,brake_pad_left,149
26-03-2024,WM3,brake_pad_right,292
26-03-2024,WM3,engine_oil_filter,328
26-03-2024,WM3,fuel_filter,208
26-03-2024,WM3,wiper_blade,347
26-03-2024,WM4,air_filter,244
26-03-2024,WM4,brake_pad_left,206
26-03-2024,WM4,brake_pad_right,339
26-03-2024,WM4,engine_oil_filter,228
26-03-2024,WM4,fuel_filter,233
26-03-2024,WM4,wiper_blade,292
27-03-2024,WM1,air_filter,289
27-03-2024,WM1,brake_pad_left,225
27-03-2024,WM1,brake_pad_right,291
27-03-2024,WM1,engine_oil_filter,258
27-03-2024,WM1,fuel_filter,291
27-03-2024,WM1,wiper_blade,296
27-03-2024,WM2,air_filter,187
27-03-2024,WM2,brake_pad_left,255
27-03-2024,WM2,brake_pad_right,250
27-03-2024,WM2,engine_oil_filter,291
27-03-2024,WM2,fuel_filter,282
27-03-2024,WM2,wiper_blade,244
27-03-2024,WM3,air_filter,266
27-03-2024,WM3,brake_pad_left,238
27-03-2024,WM3,brake_pad_right,274
27-03-2024,WM3,engine_oil_filter,265
27-03-2024,WM3,fuel_filter,179
27-03-2024,WM3,wiper_blade,169
27-03-2024,WM4,air_filter,228
27-03-2024,WM4,brake_pad_left,223
27-03-2024,WM4,brake_pad_right,300
27-03-2024,WM4,engine_oil_filter,282
27-03-2024,WM4,fuel_filter,239
27-03-2024,WM4,wiper_blade,326
28-03-2024,WM1,air_filter,214
28-03-2024,WM1,brake_pad_left,280
28-03-2024,WM1,brake_pad_right,160
28-03-2024,WM1,engine_oil_filter,244
28-03-2024,WM1,fuel_filter,274
28-03-2024,WM1,wiper_blade,238
28-03-2024,WM2,air_filter,254
28-03-2024,WM2,brake_pad_left,208
28-03-2024,WM2,brake_pad_right,261
28-03-2024,WM2,engine_oil_filter,263
28-03-2024,WM2,fuel_filter,262
28-03-2024,WM2,wiper_blade,262
28-03-2024,WM3,air_filter,182
28-03-2024,WM3,brake_pad_left,191
28-03-2024,WM3,brake_pad_right,240
28-03-2024,WM3,engine_oil_filter,202
28-03-2024,WM3,fuel_filter,174
28-03-2024,WM3,wiper_blade,204
28-03-2024,WM4,air_filter,134
28-03-2024,WM4,brake_pad_left,276
28-03-2024,WM4,brake_pad_right,249
28-03-2024,WM4,engine_oil_filter,216
28-03-2024,WM4,fuel_filter,274
28-03-2024,WM4,wiper_blade,264
29-03-2024,WM1,air_filter,166
29-03-2024,WM1,brake_pad_left,306
29-03-2024,WM1,brake_pad_right,294
29-03-2024,WM1,engine_oil_filter,229
29-03-2024,WM1,fuel_filter,276
29-03-2024,WM1,wiper_blade,307
29-03-2024,WM2,air_filter,305
29-03-2024,WM2,brake_pad_left,230
29-03-2024,WM2,brake_pad_right,220
29-03-2024,WM2,engine_oil_filter,273
29-03-2024,WM2,fuel_filter,238
29-03-2024,WM2,wiper_blade,247
29-03-2024,WM3,air_filter,177
29-03-2024,WM3,brake_pad_left,260
29-03-2024,WM3,brake_pad_right,154
29-03-2024,WM3,engine_oil_filter,254
29-03-2024,WM3,fuel_filter,246
29-03-2024,WM3,wiper_blade,254
29-03-2024,WM4,air_filter,269
29-03-2024,WM4,brake_pad_left,342
29-03-2024,WM4,brake_pad_right,260
29-03-2024,WM4,engine_oil_filter,119
29-03-2024,WM4,fuel_filter,111
29-03-2024,WM4,wiper_blade,316
30-03-2024,WM1,air_filter,260
30-03-2024,WM1,brake_pad_left,228
30-03-2024,WM1,brake_pad_right,210
30-03-2024,WM1,engine_oil_filter,302
30-03-2024,WM1,fuel_filter,255
30-03-2024,WM1,wiper_blade,351
30-03-2024,WM2,air_filter,258
30-03-2024,WM2,brake_pad_left,206
30-03-2024,WM2,brake_pad_right,166
30-03-2024,WM2,engine_oil_filter,128
30-03-2024,WM2,fuel_filter,249
30-03-2024,WM2,wiper_blade,305
30-03-2024,WM3,air_filter,219
30-03-2024,WM3,brake_pad_left,182
30-03-2024,WM3,brake_pad_right,193
30-03-2024,WM3,engine_oil_filter,243
30-03-2024,WM3,fuel_filter,175
30-03-2024,WM3,wiper_blade,303
30-03-2024,WM4,air_filter,145
30-03-2024,WM4,brake_pad_left,208
30-03-2024,WM4,brake_pad_right,264
30-03-2024,WM4,engine_oil_filter,218
30-03-2024,WM4,fuel_filter,258
30-03-2024,WM4,wiper_blade,280
31-03-2024,WM1,air_filter,295
31-03-2024,WM1,brake_pad_left,206
31-03-2024,WM1,brake_pad_right,185
31-03-2024,WM1,engine_oil_filter,279
31-03-2024,WM1,fuel_filter,156
31-03-2024,WM1,wiper_blade,315
31-03-2024,WM2,air_filter,317
31-03-2024,WM2,brake_pad_left,136
31-03-2024,WM2,brake_pad_right,198
31-03-2024,WM2,engine_oil_filter,219
31-03-2024,WM2,fuel_filter,192
31-03-2024,WM2,wiper_blade,196
31-03-2024,WM3,air_filter,336
31-03-2024,WM3,brake_pad_left,247
31-03-2024,WM3,brake_pad_right,286
31-03-2024,WM3,engine_oil_filter,185
31-03-2024,WM3,fuel_filter,202
31-03-2024,WM3,wiper_blade,315
31-03-2024,WM4,air_filter,184
31-03-2024,WM4,brake_pad_left,177
31-03-2024,WM4,brake_pad_right,221
31-03-2024,WM4,engine_oil_filter,282
